beta,epoch,step,train_decoder_sigma,train_kl_div,train_loss,train_recon_cont,train_recon_label,val_decoder_sigma,val_kl_div,val_loss,val_recon_cont,val_recon_label
0.002724836813285947,25,204,1.0100715160369873,2.498945713043213,1.7357197999954224,1.4215673208236694,0.6146864891052246,,,,,
0.002724836813285947,25,205,1.0093892812728882,2.2607340812683105,1.6547960042953491,1.378319263458252,0.5406332015991211,,,,,
0.002724836813285947,25,206,1.0087214708328247,2.4348843097686768,1.6938176155090332,1.3974045515060425,0.5795567035675049,,,,,
0.002724836813285947,25,207,1.0101537704467773,2.497584342956543,1.7804206609725952,1.5033022165298462,0.5406259298324585,,,,,
0.002724836813285947,25,207,,,,,,1.009860634803772,2.1646480560302734,1.6750701665878296,1.3776334524154663,0.5830766558647156
0.003092332975938916,26,208,1.015509009361267,2.9585442543029785,1.7597553730010986,1.444300651550293,0.6126118898391724,,,,,
0.003092332975938916,26,209,1.0111823081970215,2.531827449798584,1.6809548139572144,1.3724544048309326,0.6013420820236206,,,,,
0.003092332975938916,26,210,1.0109349489212036,2.6430249214172363,1.6930086612701416,1.4016526937484741,0.5663657784461975,,,,,
0.003092332975938916,26,211,1.0117956399917603,2.593257427215576,1.769011378288269,1.4645425081253052,0.5928993225097656,,,,,
0.003092332975938916,26,212,1.0109162330627441,2.6870386600494385,1.794664978981018,1.5057966709136963,0.5611180663108826,,,,,
0.003092332975938916,26,213,1.0139057636260986,2.5484142303466797,1.6549423933029175,1.362282633781433,0.5695585012435913,,,,,
0.003092332975938916,26,214,1.0158283710479736,3.009251594543457,1.7426482439041138,1.4559117555618286,0.5548617839813232,,,,,
0.003092332975938916,26,215,1.0042787790298462,2.0943257808685303,1.5693955421447754,1.3032771348953247,0.5192841291427612,,,,,
0.003092332975938916,26,215,,,,,,1.0064715147018433,2.3857085704803467,1.6539313793182373,1.3759716749191284,0.5411649942398071
0.0034814493265002966,27,216,1.0121674537658691,2.7591629028320312,1.724707007408142,1.4211337566375732,0.587934672832489,,,,,
0.0034814493265002966,27,217,1.0091776847839355,2.6719346046447754,1.7653132677078247,1.4815425872802734,0.5489369630813599,,,,,
0.0034814493265002966,27,218,1.011461853981018,2.5509748458862305,1.6416407823562622,1.3441076278686523,0.5773041844367981,,,,,
0.0034814493265002966,27,219,1.0092134475708008,2.7925753593444824,1.6325931549072266,1.3617526292800903,0.5222364664077759,,,,,
0.0034814493265002966,27,220,1.015039324760437,3.0348217487335205,1.8258144855499268,1.5264430046081543,0.577612042427063,,,,,
0.0034814493265002966,27,221,1.0091875791549683,2.52064847946167,1.5785768032073975,1.3001201152801514,0.5393625497817993,,,,,
0.0034814493265002966,27,222,1.0140254497528076,3.0353145599365234,1.657361626625061,1.3792825937271118,0.5350235104560852,,,,,
0.0034814493265002966,27,223,1.0113052129745483,2.7271311283111572,1.4938544034957886,1.2413699626922607,0.4859800636768341,,,,,
0.0034814495593309402,27,223,,,,,,1.0072120428085327,2.6857683658599854,1.6448458433151245,1.3705676794052124,0.5298558473587036
0.0038918019272387028,28,224,1.013091802597046,3.5801541805267334,1.719907522201538,1.4608181715011597,0.4903121590614319,,,,,
0.0038918019272387028,28,225,1.0155824422836304,3.2771575450897217,1.6586891412734985,1.359419584274292,0.5730308294296265,,,,,
0.0038918019272387028,28,226,1.0132297277450562,2.961489677429199,1.6284549236297607,1.3455780744552612,0.5427026748657227,,,,,
0.0038918019272387028,28,227,1.0153745412826538,3.119839668273926,1.585335612297058,1.3062515258789062,0.5338845252990723,,,,,
0.0038918019272387028,28,228,1.0148193836212158,3.4212558269500732,1.6322859525680542,1.3493741750717163,0.539193868637085,,,,,
0.0038918019272387028,28,229,1.0137903690338135,2.8704020977020264,1.5139888525009155,1.226210594177246,0.553214430809021,,,,,
0.0038918019272387028,28,230,1.0148050785064697,2.825338363647461,1.6834837198257446,1.4002370834350586,0.5445020198822021,,,,,
0.0038918019272387028,28,231,1.0178645849227905,3.1461181640625,1.4739415645599365,1.2077890634536743,0.5078167915344238,,,,,
0.0038918019272387028,28,231,,,,,,1.005993366241455,3.0741639137268066,1.6022626161575317,1.354372501373291,0.47185197472572327
0.004322985652834177,29,232,1.0095053911209106,3.732320785522461,1.7903790473937988,1.5166735649108887,0.5151413679122925,,,,,
0.004322985652834177,29,233,1.0103577375411987,3.629621982574463,1.610148310661316,1.3405840396881104,0.5077468752861023,,,,,
0.004322985652834177,29,234,1.0145145654678345,3.1996474266052246,1.6384835243225098,1.3569550514221191,0.5353929996490479,,,,,
0.004322985652834177,29,235,1.0105377435684204,3.393155574798584,1.6814571619033813,1.3992661237716675,0.5350449681282043,,,,,
0.004322985652834177,29,236,1.008913516998291,3.5727758407592773,1.6018414497375488,1.3474836349487305,0.477825403213501,,,,,
0.004322985652834177,29,237,1.0104209184646606,3.4061789512634277,1.646527886390686,1.3724257946014404,0.5187543630599976,,,,,
0.004322985652834177,29,238,1.013919711112976,3.444143772125244,1.6596547365188599,1.3898745775222778,0.5097822546958923,,,,,
0.004322985652834177,29,239,1.0205718278884888,2.9966495037078857,1.4656040668487549,1.1685429811477661,0.568213164806366,,,,,
0.004322985652834177,29,239,,,,,,1.0057607889175415,3.568835496902466,1.5763919353485107,1.3361574411392212,0.44961288571357727
0.004774575121700764,30,240,1.0091222524642944,3.609574317932129,1.5859785079956055,1.3124456405639648,0.5125973224639893,,,,,
0.004774575121700764,30,241,1.0117263793945312,3.289647102355957,1.527994990348816,1.2781026363372803,0.4683714210987091,,,,,
0.004774575121700764,30,242,1.0139304399490356,3.788579225540161,1.586687445640564,1.3146597146987915,0.507877767086029,,,,,
0.004774575121700764,30,243,1.0112049579620361,3.8651962280273438,1.60635507106781,1.360921025276184,0.45395874977111816,,,,,
0.004774575121700764,30,244,1.0210976600646973,4.227397918701172,1.7422362565994263,1.4803205728530884,0.4834633469581604,,,,,
0.004774575121700764,30,245,1.015956163406372,4.395881652832031,1.665549635887146,1.4026968479156494,0.48372864723205566,,,,,
0.004774575121700764,30,246,1.01539945602417,4.006180763244629,1.6050922870635986,1.3430453538894653,0.48583829402923584,,,,,
0.004774575121700764,30,247,1.0215129852294922,7.0212483406066895,1.7266464233398438,1.503173589706421,0.3798987865447998,,,,,
0.004774575121700764,30,247,,,,,,1.0013173818588257,4.216108798980713,1.5501704216003418,1.3181227445602417,0.42383506894111633
0.005246124695986509,31,248,1.011614441871643,4.189784049987793,1.6205503940582275,1.3735754489898682,0.44998952746391296,,,,,
0.005246124695986509,31,249,1.0097136497497559,4.124112129211426,1.5325597524642944,1.283998727798462,0.4538506865501404,,,,,
0.005246124695986509,31,250,1.01012122631073,4.777944564819336,1.5467581748962402,1.2988208532333374,0.4457434117794037,,,,,
0.005246124695986509,31,251,1.016601324081421,5.340577125549316,1.608542799949646,1.3542582988739014,0.45253437757492065,,,,,
0.005246124695986509,31,252,1.015126347541809,4.385998249053955,1.521089792251587,1.2826225757598877,0.43091529607772827,,,,,
0.005246124695986509,31,253,1.0083580017089844,5.018058776855469,1.5476503372192383,1.3001140356063843,0.4424218535423279,,,,,
0.005246124695986509,31,254,1.024949312210083,5.546594619750977,1.6957063674926758,1.446150541305542,0.44091537594795227,,,,,
0.005246124695986509,31,255,1.021698236465454,4.166287899017334,1.4817031621932983,1.247602939605713,0.4244867265224457,,,,,
0.005246124230325222,31,255,,,,,,0.9973784685134888,5.064284801483154,1.5094071626663208,1.2918161153793335,0.3820464313030243
0.005737168714404106,32,256,1.0205256938934326,6.706567764282227,1.640547752380371,1.3992383480072021,0.40566542744636536,,,,,
0.005737168714404106,32,257,1.0066490173339844,5.074808120727539,1.563586950302124,1.2991905212402344,0.4705626368522644,,,,,
0.005737168714404106,32,258,1.0164694786071777,5.118661880493164,1.517943263053894,1.2677809000015259,0.4415915608406067,,,,,
0.005737168714404106,32,259,1.0147203207015991,4.296979904174805,1.5201432704925537,1.2577710151672363,0.4754394292831421,,,,,
0.005737168714404106,32,260,1.019566297531128,5.389585971832275,1.5298869609832764,1.2796834707260132,0.43856510519981384,,,,,
0.005737168714404106,32,261,1.0035344362258911,5.57102108001709,1.5106244087219238,1.2640577554702759,0.4292093515396118,,,,,
0.005737168714404106,32,262,1.0141282081604004,5.784807205200195,1.5278507471084595,1.2815446853637695,0.4262351989746094,,,,,
0.005737168714404106,32,263,1.0012527704238892,5.530844688415527,1.4895325899124146,1.2475531101226807,0.42049625515937805,,,,,
0.005737168714404106,32,263,,,,,,0.9931082129478455,6.133701324462891,1.4507591724395752,1.259680986404419,0.3117760717868805
0.006247223354876041,33,264,1.0110048055648804,7.210188388824463,1.494962453842163,1.2312664985656738,0.43730443716049194,,,,,
0.006247223354876041,33,265,1.0179640054702759,6.538722038269043,1.5158365964889526,1.270321011543274,0.40933334827423096,,,,,
0.006247223354876041,33,266,1.0169082880020142,7.455114841461182,1.6207987070083618,1.3878366947174072,0.37277644872665405,,,,,
0.006247223354876041,33,267,1.0111571550369263,5.971223831176758,1.5086933374404907,1.261238932609558,0.42030173540115356,,,,,
0.006247223354876041,33,268,1.0242878198623657,5.897193431854248,1.5254064798355103,1.2931493520736694,0.39083221554756165,,,,,
0.006247223354876041,33,269,1.0205267667770386,6.001879692077637,1.4715367555618286,1.240928053855896,0.3862270414829254,,,,,
0.006247223354876041,33,270,1.0120830535888672,7.007748603820801,1.5803701877593994,1.3456525802612305,0.3818771243095398,,,,,
0.006247223354876041,33,271,0.9896299839019775,6.48919153213501,1.4571033716201782,1.1855453252792358,0.4620373547077179,,,,,
0.006247223820537329,33,271,,,,,,0.9871969819068909,7.350109100341797,1.4329620599746704,1.2275279760360718,0.3190326392650604
0.006775784306228161,34,272,1.0186560153961182,7.510753631591797,1.5054131746292114,1.273474097251892,0.3620957136154175,,,,,
0.006775784306228161,34,273,1.0233162641525269,7.551383972167969,1.5958534479141235,1.3409391641616821,0.40749555826187134,,,,,
0.006775784306228161,34,274,1.0206999778747559,6.504378795623779,1.525876522064209,1.262893795967102,0.43782100081443787,,,,,
0.006775784306228161,34,275,0.9976135492324829,7.010037422180176,1.412248134613037,1.1963257789611816,0.3368476629257202,,,,,
0.006775784306228161,34,276,1.0062977075576782,6.963082313537598,1.519558072090149,1.2841993570327759,0.37635672092437744,,,,,
0.006775784306228161,34,277,1.015055537223816,7.811039447784424,1.46989905834198,1.2151594161987305,0.40362727642059326,,,,,
0.006775784306228161,34,278,1.0170170068740845,7.9138922691345215,1.4826515913009644,1.2591062784194946,0.33984503149986267,,,,,
0.006775784306228161,34,279,0.9994560480117798,6.749834060668945,1.3666598796844482,1.164638876914978,0.31257110834121704,,,,,
0.006775784306228161,34,279,,,,,,0.9718186855316162,8.644996643066406,1.372204065322876,1.1829417943954468,0.261371374130249
0.007322330493479967,35,280,0.9999949932098389,6.004146575927734,1.5158945322036743,1.2700778245925903,0.40370461344718933,,,,,
0.007322330493479967,35,281,0.998900830745697,7.9424004554748535,1.4326878786087036,1.1943904161453247,0.3602813482284546,,,,,
0.007322330493479967,35,282,1.0110890865325928,8.585416793823242,1.4553399085998535,1.226375699043274,0.332197904586792,,,,,
0.007322330493479967,35,283,1.007187843322754,8.341805458068848,1.5143218040466309,1.2632200717926025,0.38004064559936523,,,,,
0.007322330493479967,35,284,0.9871875047683716,9.082719802856445,1.5265545845031738,1.301529884338379,0.3170361816883087,,,,,
0.007322330493479967,35,285,1.0092567205429077,11.716053009033203,1.5011454820632935,1.2439215183258057,0.3428703248500824,,,,,
0.007322330493479967,35,286,0.9791712760925293,8.259737968444824,1.4552959203720093,1.216067910194397,0.35749512910842896,,,,,
0.007322330493479967,35,287,0.9937989115715027,6.6160664558410645,1.6263315677642822,1.4253088235855103,0.305155485868454,,,,,
0.007322330493479967,35,287,,,,,,0.9483087658882141,9.860530853271484,1.3387951850891113,1.1479755640029907,0.23723511397838593
0.00788632221519947,36,288,0.9744131565093994,9.54111099243164,1.4160569906234741,1.171371579170227,0.33888208866119385,,,,,
0.00788632221519947,36,289,1.0112700462341309,11.108978271484375,1.4542156457901,1.2274030447006226,0.27840733528137207,,,,,
0.00788632221519947,36,290,0.984975278377533,8.95370864868164,1.5174864530563354,1.232629418373108,0.4284902811050415,,,,,
0.00788632221519947,36,291,0.9820352792739868,9.205497741699219,1.4382377862930298,1.20026695728302,0.33074674010276794,,,,,
0.00788632221519947,36,292,0.9674790501594543,9.061101913452148,1.3599350452423096,1.1652418375015259,0.2464686781167984,,,,,
0.00788632221519947,36,293,0.9582395553588867,9.436334609985352,1.3152886629104614,1.0913984775543213,0.29894447326660156,,,,,
0.00788632221519947,36,294,0.9598903656005859,8.291744232177734,1.3831758499145508,1.1497353315353394,0.3360982835292816,,,,,
0.00788632221519947,36,295,0.9108985662460327,10.246256828308105,1.3507075309753418,1.0676151514053345,0.4045742154121399,,,,,
0.00788632221519947,36,295,,,,,,0.9192314743995667,10.62470817565918,1.328142762184143,1.1238913536071777,0.24092324078083038
0.008467203006148338,37,296,0.9505438208580017,8.669591903686523,1.4003362655639648,1.1853818893432617,0.2830944061279297,,,,,
0.008467203006148338,37,297,0.9679427146911621,9.695664405822754,1.3613135814666748,1.1447672843933105,0.2689022421836853,,,,,
0.008467203006148338,37,298,0.9689115285873413,10.872767448425293,1.483984351158142,1.2736519575119019,0.23654092848300934,,,,,
0.008467203006148338,37,299,0.9824625253677368,8.080499649047852,1.432721734046936,1.1967076063156128,0.3351898789405823,,,,,
0.008467203006148338,37,300,0.9504890441894531,9.99012565612793,1.3497072458267212,1.1051298379898071,0.31997811794281006,,,,,
0.008467203006148338,37,301,0.9371708035469055,9.16943359375,1.3341060876846313,1.1094785928726196,0.2939761281013489,,,,,
0.008467203006148338,37,302,0.9167110919952393,11.824213027954102,1.3256374597549438,1.0877302885055542,0.27557817101478577,,,,,
0.008467203006148338,37,303,0.9445945620536804,7.037869453430176,1.4122684001922607,1.1845004558563232,0.33635374903678894,,,,,
0.008467203006148338,37,303,,,,,,0.888548731803894,10.618695259094238,1.2901794910430908,1.100378394126892,0.1997808963060379
0.00906440056860447,38,304,0.9473260641098022,9.04425048828125,1.475661039352417,1.2349218130111694,0.31751716136932373,,,,,
0.00906440056860447,38,305,0.9529675841331482,8.217798233032227,1.3601229190826416,1.1259369850158691,0.3193930983543396,,,,,
0.00906440056860447,38,306,0.9303765296936035,11.71866226196289,1.441671371459961,1.2006516456604004,0.2695942521095276,,,,,
0.00906440056860447,38,307,0.9130616784095764,11.982948303222656,1.3479177951812744,1.1279635429382324,0.22267210483551025,,,,,
0.00906440056860447,38,308,0.9173972010612488,9.217324256896973,1.409579873085022,1.1759628057479858,0.3001351058483124,,,,,
0.00906440056860447,38,309,0.9295403361320496,10.618535041809082,1.476523995399475,1.2420367002487183,0.27647319436073303,,,,,
0.00906440056860447,38,310,0.9363185167312622,13.025749206542969,1.4297819137573242,1.209475040435791,0.2044726312160492,,,,,
0.00906440056860447,38,311,0.8803576827049255,10.836380958557129,1.5257773399353027,1.3038480281829834,0.24740813672542572,,,,,
0.00906440056860447,38,311,,,,,,0.8709814548492432,9.914117813110352,1.2655441761016846,1.0712183713912964,0.20892059803009033
0.009677323512732983,39,312,0.9155028462409973,8.454837799072266,1.3629896640777588,1.1337885856628418,0.2947615385055542,,,,,
0.009677323512732983,39,313,0.9169864058494568,7.759011268615723,1.4260789155960083,1.1872918605804443,0.32740116119384766,,,,,
0.009677323512732983,39,314,0.904694676399231,8.020424842834473,1.3328399658203125,1.117576003074646,0.27529555559158325,,,,,
0.009677323512732983,39,315,0.9592128396034241,8.444266319274902,1.4055981636047363,1.1840815544128418,0.27959755063056946,,,,,
0.009677323512732983,39,316,0.9084551334381104,7.50583553314209,1.28939688205719,1.103196382522583,0.22712832689285278,,,,,
0.009677323512732983,39,317,0.8860408663749695,10.44066047668457,1.397790789604187,1.1351118087768555,0.3232825994491577,,,,,
0.009677323512732983,39,318,0.8900691270828247,10.147415161132812,1.3133089542388916,1.0968643426895142,0.23648953437805176,,,,,
0.009677323512732983,39,319,0.8585089445114136,11.816319465637207,1.2987817525863647,1.0680853128433228,0.23269213736057281,,,,,
0.009677323512732983,39,319,,,,,,0.8555461764335632,9.099380493164062,1.2355588674545288,1.051417589187622,0.19216719269752502
0.010305368341505527,40,320,0.8887301683425903,10.028058052062988,1.3328092098236084,1.0936707258224487,0.27159130573272705,,,,,
0.010305368341505527,40,321,0.9119093418121338,10.219717025756836,1.329920768737793,1.1246311664581299,0.19994328916072845,,,,,
0.010305368341505527,40,322,0.8832467794418335,7.486184120178223,1.3632205724716187,1.1164034605026245,0.3393385708332062,,,,,
0.010305368341505527,40,323,0.903235912322998,8.975140571594238,1.3139395713806152,1.0907970666885376,0.2613006830215454,,,,,
0.010305368341505527,40,324,0.907974898815155,7.7269792556762695,1.3223568201065063,1.089040994644165,0.3073727786540985,,,,,
